35122.297	-202655.61	-256109.5
33259.242	-180716.58	-237704.55
29495.191	-162663.56	-216823.58
24278.139	-148947.55	-193624.62
18107.088	-139993.53	-168733.66
10890.035	-135660.5	-143010.69
2424.983	-135330.48	-117323.734
-7800.0693	-137889.47	-92728.77
-20137.121	-141830.45	-70185.805
-34146.176	-146153.42	-50329.844
-49398.227	-150671.4	-33170.883
-66425.28	-155784.39	-18216.92
-85067.33	-162179.38	-4675.9575
-103747.38	-170278.34	8510.005
-123235.44	-179741.33	22099.967
-143900.48	-189293.31	36312.93
-162972.55	-196915.3	50943.89
-179676.6	-200623.27	65491.855
-193655.64	-199140.25	79437.82
-203849.7	-192022.23	92487.78
-210465.75	-179814.22	104715.74
-213919.8	-163382.2	116411.7
-215471.86	-143507.17	127917.664
-214610.9	-120786.16	139492.62
-210323.95	-95363.14	151418.6
-203031.02	-67125.12	164050.55
-194224.06	-36076.098	177432.52
-185212.11	-2354.079	191302.48
-174675.17	33664.94	205133.44
-162564.22	71219.96	218387.4
-147437.27	109729.98	230650.36
-127903.32	148998.0	241659.33
-104570.375	189121.02	251697.3
-77173.43	230238.03	261382.25
-48154.48	272266.06	271432.22
-18665.531	314612.06	282454.2
10079.416	355936.1	294719.12
36948.363	394277.12	308210.1
62747.312	427430.12	322711.06
85519.26	453482.16	338049.03
104877.2	471226.2	354004.0
120943.16	480549.2	370260.94
132515.11	482207.22	386488.9
140247.05	477413.22	402174.88
145011.0	467595.25	416833.84
147098.95	454213.28	430102.8
147077.89	438664.28	441620.75
145485.84	422213.3	451193.72
142542.78	406045.3	458824.7
137850.73	391385.34	464800.66
130937.69	379588.38	469449.62
121796.63	371937.38	472862.56
109278.58	369375.4	475261.53
92832.53	372307.44	477286.5
73266.48	380370.44	479896.47
50865.42	392706.47	484116.44
26209.371	408675.47	490939.38
-175.68123	427834.5	501078.34
-28161.734	450141.53	514642.3
-55118.785	476094.53	531057.25
-78180.836	506067.56	548991.25
-97867.89	539843.56	566739.2
-113487.945	576493.6	582616.2
-125016.99	614353.6	595309.1
-133579.05	651398.6	604210.06
-138698.1	685736.7	609317.06
-141575.16	715914.7	611237.0
-143067.2	741358.7	610855.0
-144335.25	762191.7	609048.94
-146378.31	778886.75	606717.9
-148656.36	791684.75	604472.9
-152177.4	800466.75	602571.8
-157324.47	805005.8	600860.8
-162210.52	805050.8	598920.75
-165963.56	800707.8	596417.7
-168947.62	792657.9	593247.7
-170652.67	782428.9	589267.6
-171739.72	771980.9	584360.6
-172612.78	763355.94	578673.56
-173226.83	758095.94	572437.5
-174086.88	757156.94	566199.5
-174563.94	760542.94	560664.44
-174560.98	767119.0	556274.44
-173752.05	775809.0	553021.4
-172035.1	785664.0	550735.3
-169701.14	796175.06	549439.3
-167037.2	807350.06	549299.25
-164780.25	819326.06	550637.25
-163222.3	832225.1	553639.2
-163173.36	846097.1	558133.1
-164991.4	860787.1	563447.1
-168507.45	875627.2	568560.06
-173907.52	889925.2	572414.06
-181485.56	903266.2	574249.0
-191414.61	915646.2	573901.94
-203512.67	927248.25	571626.94
-218269.72	938177.25	567740.9
-236022.77	948413.25	562458.9
-256136.83	957683.3	556159.8
-278295.88	965433.3	549146.75
-301784.94	971123.3	541274.75
-325319.97	974447.4	532145.7
-348594.03	975306.4	521508.66
-371066.1	973979.4	509706.62
-392454.12	970810.44	497557.6
-413456.2	966365.44	486035.53
-434145.25	961359.44	475994.5
-454320.28	956640.5	467878.47
-473962.34	953285.5	461679.44
-492810.4	952141.5	457022.4
-510710.44	953720.5	453293.34
-528025.5	958141.56	449913.3
-544996.56	965295.56	446447.28
-562145.6	974719.56	442739.25
-579800.7	985810.6	438929.22
-597694.7	997970.6	435447.16
-615409.75	1.0105996e6	432856.12
-631872.8	1.0232157e6	431508.1
-646167.9	1.0355117e6	431485.06
-657446.94	1.0472357e6	432382.03
-665092.0	1.0581638e6	433669.97
-668987.0	1.0685168e6	434972.94
-669578.06	1.0786268e6	435836.9
-667863.1	1.0890028e6	435823.88
-664582.2	1.0999438e6	434520.84
-659720.25	1.1111049e6	431822.78
-652375.3	1.1218179e6	428107.75
-643540.3	1.1310579e6	423961.72
-634682.4	1.1375939e6	419930.7
-624487.44	1.1403469e6	416419.66
-613250.5	1.1388169e6	413736.6
-602203.56	1.1329579e6	412069.56
-591260.6	1.12338e6	411421.53
-582230.6	1.11118e6	411688.5
-576102.7	1.097334e6	412739.47
-573934.75	1.082635e6	414408.4
-576834.8	1.067777e6	416410.38
-583699.9	1.053156e6	418376.34
-595083.94	1.03899206e6	420015.3
-610451.94	1.02560006e6	420987.28
-628840.0	1.0131521e6	421174.22
-649479.06	1.0019401e6	420854.2
-671004.1	991896.1	420440.16
-694266.2	982727.2	420297.12
-716600.25	974088.2	420566.1
-734523.25	965183.2	421443.03
-749428.3	955262.25	423043.0
-759939.4	943554.25	425102.97
-764016.44	929466.25	426846.94
-763243.5	912470.3	427181.9
-756812.56	892138.3	425485.84
-745562.56	868277.3	421790.8
-730998.6	841029.3	416523.78
-713383.7	810975.4	410302.75
-695230.75	778510.4	403977.72
-675614.8	744192.4	398378.66
-653345.9	708969.44	393886.62
-628509.9	673943.44	390207.6
-600697.94	639939.44	386366.56
-570139.0	607544.5	381273.53
-537382.06	577341.5	374076.47
-504285.12	549891.5	364472.44
-472205.16	525848.56	352694.4
-443315.22	505798.56	339371.38
-418600.28	490159.56	325411.34
-398104.3	478924.6	311622.28
-383273.38	471999.62	298602.25
-373417.44	468919.62	286898.22
-367449.47	468566.66	277087.2
-364278.53	469726.66	269510.16
-361987.6	471393.7	264170.1
-359634.62	472744.72	260550.06
-355836.7	472858.72	257811.03
-349850.75	471061.75	255095.98
-341734.78	466631.78	251721.95
-331455.84	458768.78	247639.92
-319702.9	446866.8	243079.88
-306586.94	430500.8	238191.84
-292388.0	409863.84	233018.8
-276858.06	385712.88	227683.77
-259456.11	359023.88	222454.73
-240192.16	330735.9	217659.69
-218769.2	301846.94	213537.66
-195053.27	273309.94	209975.61
-168910.31	246181.95	206688.58
-140478.38	221598.98	203141.55
-109672.42	200850.0	198690.5
-77139.47	185285.02	192734.47
-43847.523	175551.03	185003.42
-10420.576	171717.06	175847.39
21618.371	173121.08	165947.34
50632.32	178653.1	156061.31
75574.266	187105.11	146750.28
97061.21	197286.14	138446.23
115606.164	208618.16	131309.2
131049.11	220840.17	125092.164
144121.06	233722.19	119271.125
155023.0	246817.22	113187.086
164144.95	259373.23	106452.05
172118.9	270321.25	98963.016
179328.84	278268.28	90734.98
186185.8	282084.28	81808.94
193103.75	281090.3	72277.9
200256.69	275091.34	62378.863
206892.64	264379.34	52500.824
213310.6	249447.38	42944.79
219710.53	230922.39	33765.75
225828.48	209684.4	24731.713
232209.44	186831.42	15386.675
238856.38	163425.44	5290.637
246067.33	140298.47	-6015.4004
253805.28	118193.484	-18618.438
262041.22	97862.5	-32125.477
271004.16	79854.52	-46132.51
280612.12	64321.543	-60348.55
291088.06	51146.562	-74764.586
302211.0	40114.582	-89614.625
313627.97	30966.6	-105003.664
324786.9	23262.62	-120653.7
334873.84	16535.639	-136010.73
343056.8	10572.657	-150402.78
348963.75	5256.6772	-163057.81
352912.7	377.6964	-173411.84
355327.66	-4476.284	-181450.89
357036.6	-9909.265	-187544.92
358863.53	-16881.246	-192189.97
361061.5	-26325.227	-195987.0
363391.44	-38718.207	-199401.05
365713.38	-54358.188	-202591.08
368009.34	-73309.17	-205589.11
370336.28	-95298.15	-208529.16
373230.22	-119987.13	-211741.19
377381.2	-147274.11	-215591.23
383427.12	-177065.1	-220510.27
391839.06	-209040.08	-226845.3
403093.03	-242752.05	-234628.34
417418.97	-277657.03	-243856.38
434628.9	-313136.0	-254599.42
454291.88	-348651.0	-266938.44
475507.8	-383961.97	-280955.5
497348.75	-418768.97	-296466.53
519160.72	-453066.94	-312948.56
540415.6	-487330.9	-329889.6
560745.6	-521956.9	-346894.66
579798.56	-557341.9	-363543.7
597163.5	-593460.9	-379399.72
612259.44	-629898.8	-394054.75
624409.4	-666081.8	-407315.78
633319.3	-701531.8	-419243.84
639191.3	-736034.75	-430071.88
642538.25	-769541.75	-440081.9
644022.2	-802559.75	-449561.94
644152.1	-835778.75	-458960.97
643102.06	-869718.7	-468639.03
640810.0	-904503.7	-478590.06
637204.0	-940082.7	-488277.1
632180.94	-976162.6	-496876.12
625671.9	-1.0122016e6	-503646.16
617765.8	-1.0477576e6	-508061.22
608565.75	-1.0821836e6	-510584.25
598400.7	-1.1150036e6	-512474.28
587830.7	-1.1458065e6	-514853.3
577453.6	-1.1744715e6	-518337.34
567797.56	-1.2011105e6	-523025.4
559341.5	-1.2256195e6	-528540.44
552561.44	-1.2482685e6	-534123.44
547661.4	-1.2692055e6	-539438.5
544717.4	-1.2883474e6	-544561.56
543708.3	-1.3059084e6	-549577.56
544350.25	-1.3222834e6	-554575.6
546182.2	-1.3378554e6	-559244.6
548798.1	-1.3527784e6	-562837.7
552143.06	-1.3670684e6	-564506.75
556416.06	-1.3802814e6	-563850.75
562017.0	-1.3916022e6	-561040.8
569145.94	-1.4002702e6	-556624.9
577525.9	-1.4053232e6	-551564.9
586467.8	-1.4061342e6	-547067.94
595108.75	-1.4024222e6	-544006.94
602945.75	-1.3941802e6	-542510.0
609772.7	-1.3821941e6	-542109.06
615547.6	-1.3672421e6	-542203.06
620227.56	-1.3499931e6	-542456.1
623763.5	-1.3310621e6	-542678.1
626062.44	-1.3105941e6	-542946.2
626898.44	-1.2887281e6	-543546.25
626355.4	-1.2653391e6	-544603.25
624604.3	-1.240401e6	-545992.3
621891.25	-1.214576e6	-547285.3
618895.2	-1.188822e6	-548070.4
616077.1	-1.164072e6	-548161.44
613729.1	-1.141014e6	-547605.44
612212.06	-1.120053e6	-546701.5
611316.0	-1.1011459e6	-545759.5
610434.94	-1.0844529e6	-544808.56
608566.9	-1.0704359e6	-543791.6
604507.8	-1.0593969e6	-542526.6
597522.8	-1.0515329e6	-540445.7
587258.75	-1.0467718e6	-537199.7
573763.7	-1.0449538e6	-532663.75
557342.6	-1.0456418e6	-526978.8
538612.56	-1.04817975e6	-520423.8
518578.53	-1.0517858e6	-513011.84
497961.47	-1.0557758e6	-504907.9
476790.4	-1.0598938e6	-496146.94
456722.38	-1.0635198e6	-486984.97
440066.3	-1.0658826e6	-477804.0
424581.25	-1.0664606e6	-468668.03
410419.22	-1.0648526e6	-459976.1
400358.16	-1.0610776e6	-452011.12
390223.1	-1.0553806e6	-444501.16
380073.06	-1.0486436e6	-437086.2
371929.0	-1.04198156e6	-429572.25
363367.94	-1.03589856e6	-421804.28
357027.9	-1.0305735e6	-413594.3
352532.84	-1.0252795e6	-404911.34
349461.78	-1.0189855e6	-395819.38
348703.75	-1.01097744e6	-386468.44
348395.7	-1.00051144e6	-377131.47
349436.62	-987286.44	-368164.5
350180.6	-971543.4	-359985.53
350446.53	-953893.4	-352869.56
350120.47	-934911.4	-346888.62
347715.44	-914962.4	-341776.66
342850.38	-894287.3	-337179.7
333932.3	-873213.3	-332820.72
320756.28	-852115.3	-328380.75
302283.22	-831272.25	-323714.8
278868.16	-810944.25	-318510.84
251263.11	-791540.25	-312335.88
219899.06	-773333.2	-305006.9
185740.0	-756078.2	-296614.94
148467.95	-739410.2	-287509.0
108801.9	-722467.1	-278337.03
70326.85	-704341.1	-270080.06
34983.797	-684603.1	-263612.1
-143.25502	-663080.1	-259596.14
-31554.307	-640013.06	-258180.17
-55922.36	-615789.06	-258828.22
-77090.414	-591050.06	-260804.25
-94263.46	-566432.0	-263333.28
-107774.516	-542657.0	-265703.3
-119724.57	-520381.97	-267416.38
-129722.62	-499706.97	-268246.4
-138884.67	-480724.94	-268001.44
-147582.72	-463644.94	-266649.47
-156100.78	-448472.9	-264439.5
-165010.83	-435010.88	-261819.55
-174461.88	-423179.88	-259314.6
-184871.94	-413098.84	-257484.62
-196034.98	-404604.8	-257207.66
-207571.03	-397415.8	-259221.7
-220564.1	-391396.78	-263679.75
-235898.14	-386348.78	-270251.78
-252415.19	-381950.75	-278302.8
-269852.25	-377820.72	-287102.84
-288268.3	-373940.72	-295834.88
-307024.34	-370502.7	-303743.94
-326101.4	-367902.66	-310184.97
-344892.47	-366613.66	-314669.0
-363300.5	-366705.62	-317028.03
-381824.56	-368067.62	-317204.06
-400293.62	-369945.6	-315246.12
-418995.66	-371011.56	-311476.16
-437567.72	-370021.56	-306538.2
-455586.78	-366002.53	-301335.22
-472833.8	-358398.5	-296826.25
-488944.88	-347262.5	-293847.3
-504369.94	-333544.47	-292972.34
-519566.97	-318444.47	-294422.38
-535154.0	-303035.44	-297775.4
-551302.06	-288368.4	-302003.44
-568088.1	-275373.4	-305962.5
-585606.2	-265065.38	-308784.53
-603549.25	-258059.36	-310143.56
-621599.3	-254500.34	-310120.6
-639075.4	-254309.33	-309073.62
-655137.4	-256910.3	-307524.7
-668802.44	-261266.28	-305856.72
-679238.5	-266153.25	-304237.75
-686020.56	-270560.25	-302787.78
-689211.6	-273624.22	-301755.84
-688944.7	-274544.22	-301219.88
-684852.7	-272915.2	-300805.9
-676961.75	-268311.16	-299920.94
-666207.8	-260027.14	-298018.97
-652807.9	-247464.12	-294756.03
-637979.94	-230189.11	-290204.06
-623895.0	-207927.1	-284742.1
-609382.0	-180694.06	-278731.12
-594828.06	-148890.05	-272392.16
-581508.1	-113129.03	-265578.22
-568729.2	-74229.016	-257930.23
-558366.25	-33103.992	-249114.28
-549873.3	9284.026	-238865.31
-542689.3	51689.047	-227175.36
-537237.4	92594.06	-214240.39
-531978.44	130661.086	-200459.44
-527422.5	164601.11	-186336.47
-522862.53	193019.12	-172261.5
-518338.6	215190.14	-158432.55
-514058.66	230936.16	-144933.58
-509811.7	240361.19	-131896.62
-506707.75	243828.2	-119521.66
-504902.8	241982.22	-108060.695
-505574.84	235702.23	-97803.734
-509299.9	225761.27	-88949.766
-516246.97	212897.28	-81565.805
-526418.0	198322.3	-75431.84
-539684.06	183582.31	-69939.88
-555864.1	170137.34	-64380.918
-573787.2	159352.36	-58300.957
-592187.25	152229.38	-51498.992
-610710.25	149512.39	-44019.03
-629912.3	151701.4	-36124.07
-647000.4	159175.44	-28083.105
-659942.44	172065.45	-20298.145
-669963.5	190216.47	-13170.182
-675213.56	213285.48	-6743.219
-674443.56	240452.52	-922.2568
-668515.6	270923.53	4156.7056
-656955.7	304195.56	8162.668
-641090.75	339574.56	10717.631
-622418.8	375965.6	11634.593
-601505.9	412349.6	10879.556
-579244.9	447769.62	8623.518
-556249.94	481146.66	5384.48
-534553.0	511334.66	1473.4425
-515845.06	537057.7	-3034.595
-500842.12	557009.7	-8076.633
-489940.16	570211.75	-13469.67
-483496.22	576501.75	-18810.707
-481309.28	576587.75	-23434.746
-483296.3	571461.8	-26531.783
-490002.38	562082.8	-27553.82
-500851.44	549394.8	-26361.857
-515746.47	533940.8	-23316.896
-533786.5	515807.84	-19012.934
-554198.56	494909.88	-13974.971
-576623.6	471527.9	-8483.009
-600241.7	446605.9	-2648.0461
-626002.75	421413.94	3379.9163
-654675.8	397283.97	9454.879
-682991.9	375797.97	15250.841
-708161.9	358645.0	20400.803
-733114.94	346789.0	24635.766
-756373.0	340298.03	27676.729
-775074.06	338966.06	29228.691
-790453.1	342383.06	29161.652
-800341.2	349996.1	27497.615
-804695.2	361411.12	24185.578
-804597.25	376304.12	19477.541
-800163.3	394283.16	14096.503
-793267.4	414741.16	9114.465
-784370.44	437164.2	5428.4277
-774691.5	461219.22	3266.39
-764856.5	486294.22	2524.3523
-755698.56	511462.25	2986.315
-748154.6	535657.25	4450.2773
-741573.7	557626.3	6689.2397
-737125.75	576081.3	9282.202
-734606.8	590109.3	11593.164
-733269.8	599338.3	12895.127
-733137.9	603738.4	12576.089
-733532.94	603453.4	10284.052
-734732.0	598753.4	6105.014
-736898.06	590141.44	481.9765
-740234.1	578529.44	-6164.061
-744880.1	565105.44	-13624.099
-750054.2	551271.5	-21545.137
-755023.25	538806.5	-29347.174
-758719.3	529554.5	-36302.21
-760114.4	525230.56	-41434.25
-758609.44	527205.56	-43822.285
-753071.44	536203.56	-42751.324
-742271.5	552611.6	-37973.363
-725015.56	576041.6	-29700.398
-700268.6	605446.6	-18461.438
-667546.7	639630.6	-5178.4746
-627211.75	677235.7	9274.488
-580408.75	716658.7	24202.451
-528046.8	755980.7	39180.414
-471594.88	793611.75	53940.375
-412804.94	828255.75	68208.336
-353080.0	858857.75	81767.3
-295421.03	884709.8	94215.266
-241933.1	905190.8	105201.23
-192882.14	919804.8	114667.19
-149169.19	928129.9	122778.15
-110212.25	929801.9	129947.11
-76601.3	925121.9	136696.08
-48568.35	915015.9	143689.03
-23820.404	900691.94	151673.0
-2852.456	883748.94	160849.97
15737.492	865717.94	170908.92
33049.44	847978.0	181400.89
48366.387	831469.0	191866.84
63757.336	816810.0	202097.81
79449.28	804385.06	212165.78
96030.234	794126.06	222494.73
113940.18	786005.06	233406.7
133658.12	780039.1	244943.66
155679.08	776493.1	256989.62
179164.02	775601.1	269281.6
204498.97	777268.2	281729.56
230854.92	781403.2	294394.5
258659.86	787788.2	307294.47
287665.8	795907.2	320242.44
317308.75	805190.25	333070.4
347665.72	815203.25	345659.38
377382.66	825510.25	357909.3
405825.6	835652.3	369949.28
431497.56	845018.3	382041.25
453427.5	853087.3	394521.22
470791.44	859525.4	407572.2
483387.4	863606.4	421297.12
491894.34	864493.4	435628.1
496899.28	861690.44	450184.06
499920.25	855127.44	464553.03
501871.2	845031.44	478325.97
503529.12	831826.44	491068.94
505739.1	815988.5	502368.9
508297.03	797650.5	512231.88
510822.97	776818.5	521047.84
516070.94	753267.56	529158.8
525447.9	726840.56	536801.75
535759.8	697951.56	543961.75
547845.75	667342.6	550843.7
562172.7	636110.6	557987.6
576497.7	605415.6	566060.6
592501.6	576324.7	575789.56
609323.56	549550.7	587600.56
626582.5	525500.7	601444.5
644923.44	504605.72	616633.44
662963.4	487057.75	632234.44
681573.4	472898.75	647340.4
699967.3	461900.78	661139.4
718425.25	453584.78	673161.3
736992.2	447006.8	683263.25
755168.1	440985.84	691458.25
773480.06	434502.84	697855.2
791222.06	426471.88	702632.2
809321.0	416455.9	705678.1
827615.94	404450.9	707083.06
846312.9	390269.94	707377.06
865645.8	373586.94	706847.0
885263.75	353860.97	705749.0
905297.75	330414.0	704301.94
925004.7	302620.0	702562.9
943883.6	270736.03	700542.9
960620.56	235713.05	698070.8
974112.5	198923.06	695199.8
983216.44	162210.08	692640.75
987042.44	127236.1	691152.7
985655.4	95601.125	691220.7
979261.3	68504.14	693067.6
968579.25	46769.164	696269.56
954440.2	31206.184	700248.56
937341.1	22306.201	704234.5
917891.1	20127.22	707378.5
897191.06	24054.24	709398.44
874987.0	32608.26	710020.4
851051.94	43688.28	709282.4
826136.9	55073.3	707496.3
799168.8	64267.316	704815.3
770779.8	69392.336	701701.25
742318.75	69674.36	698784.2
711972.7	64748.375	696542.2
683162.6	55036.395	694978.1
658001.56	41195.414	693967.1
632860.5	23698.434	693363.06
611659.5	3181.4536	692909.0
594059.44	-19816.527	692328.0
578093.4	-44709.508	691308.94
568687.3	-70517.484	689957.94
562159.25	-96108.47	688556.9
556748.2	-120538.45	687603.8
553465.1	-143093.44	687617.8
550117.1	-163312.4	688875.75
547721.06	-181039.39	691513.75
544966.0	-196133.38	695075.7
539971.94	-208132.36	698827.6
533772.9	-216274.33	702051.6
528148.8	-219502.31	704190.56
521400.78	-217142.3	704958.56
513749.75	-209216.28	704275.5
507182.7	-196212.25	702399.44
500764.62	-179117.23	699738.44
495389.6	-159264.22	696705.4
491089.53	-138060.2	693517.4
487768.47	-116417.18	690134.3
485720.44	-94851.16	686576.25
484232.38	-73493.14	682787.25
483022.3	-52217.12	678629.2
481659.28	-31012.102	674078.2
479687.22	-9825.082	669159.1
477024.16	11278.9375	663999.06
473775.12	32289.957	658757.06
470087.06	53221.977	653488.0
466128.0	73871.99	647900.0
461951.97	93776.016	641629.94
457584.9	112123.03	634434.9
452733.84	128089.055	626183.9
447040.8	140874.08	617013.8
439848.75	149893.1	606907.8
430687.7	154963.11	595797.75
419540.66	156245.12	583704.7
406432.6	154211.16	570621.7
391412.53	149267.17	556562.6
374666.5	141771.19	541599.6
356440.44	132107.2	526046.56
336741.38	120746.23	510130.53
316227.3	108259.25	494096.5
295481.28	95085.266	478316.44
274988.22	81889.29	462951.4
255809.17	69571.305	447907.38
238566.12	59022.324	432801.34
223511.06	51238.344	417218.3
209858.02	47243.363	400951.25
197312.97	47962.383	383941.22
186570.9	53938.402	366209.2
176542.86	65075.42	347771.16
166471.81	80933.44	328564.12
155969.75	100911.46	308460.06
143900.7	124120.48	287345.03
129967.65	149226.5	265168.0
113750.59	174772.52	242170.97
95216.55	199432.53	218799.92
74880.49	221775.56	195379.89
53075.44	240619.58	172131.84
30237.387	255128.6	149307.81
6677.3354	264706.62	127361.77
-17153.717	269177.62	106954.734
-41057.77	268526.66	88713.695
-64635.82	262746.7	73131.664
-86844.875	251930.69	60387.625
-106745.92	236325.72	50256.586
-123708.98	216360.73	42101.547
-137563.03	192718.75	35004.51
-148497.08	166548.77	28316.473
-157302.14	139255.8	21754.436
-164765.19	112170.81	15204.398
-170999.23	86420.83	8771.36
-176037.3	62735.848	2650.323
-179771.34	41243.867	-2859.7146
-182211.39	21659.887	-7699.752
-183347.45	3779.9058	-12078.79
-183698.5	-12510.075	-16078.827
-184445.55	-27434.055	-19852.865
-184903.61	-41111.035	-23579.902
-185476.66	-53414.016	-27491.94
-188752.7	-64292.996	-31669.979
-193887.77	-73907.98	-35806.016
-201353.81	-82367.96	-39638.055
-213344.86	-89815.94	-42873.09
-228574.92	-96501.92	-45217.13
-247413.97	-102913.9	-46532.164
-269338.03	-109946.88	-46748.203
-293339.06	-118634.86	-45820.242
-319708.12	-129818.84	-43582.277
-347107.2	-143785.83	-39876.316
-375677.22	-160223.8	-34750.355
-404181.28	-178476.78	-28498.39
-431947.34	-197703.77	-21617.43
-459344.38	-217281.75	-14784.467
-485602.44	-237196.72	-8706.504
-511162.5	-257705.7	-3754.5415
-535972.56	-279018.7	-148.5791
-560180.6	-301116.66	2114.3833
-583590.6	-323464.66	3487.3457
-606075.7	-345222.62	4495.308
-627696.75	-365443.62	5631.2705
-647913.8	-383249.6	7146.233
-666295.9	-398169.56	8879.195
-682346.94	-410147.56	10570.158
-696066.94	-419536.53	12106.12
-707701.0	-426664.5	13341.083
-718066.06	-431725.5	14072.045
-728016.1	-435098.47	14464.008
-738170.2	-437029.47	14835.97
-749122.25	-437444.44	15538.933
-761117.25	-436167.4	16890.895
-774036.3	-433351.4	19085.857
-787462.4	-429241.38	22285.82
-800958.44	-423887.34	26358.781
-813636.5	-417461.34	30988.744
-824521.56	-410211.3	35738.707
-832913.56	-402332.3	40205.668
-838302.6	-393832.28	43958.633
-840584.7	-384690.25	46508.594
-839709.75	-374755.25	47538.555
-835735.8	-363785.22	46836.52
-829449.9	-351874.22	44481.48
-821909.9	-339435.2	40723.445
-814174.94	-327118.16	36049.406
-808017.0	-315600.16	31156.37
-803989.06	-305562.12	26709.33
-801962.1	-297528.1	23312.293
-803224.2	-291759.1	21364.256
-807295.2	-288423.06	20924.219
-812992.25	-287621.06	21662.18
-820052.3	-289259.03	23084.143
-827329.4	-293209.0	24471.105
-833855.44	-299159.0	25151.068
-838881.5	-306420.97	24693.03
-841949.5	-314472.94	22632.992
-843069.56	-322914.94	18734.955
-842276.6	-331723.9	13046.917
-839751.7	-341142.9	5860.88
-835770.75	-351574.88	-2311.158
-830477.8	-363726.84	-11034.195
-823991.8	-378022.84	-19935.232
-816574.9	-394395.8	-28476.271
-808485.94	-412288.8	-36143.31
-800425.0	-430853.78	-42624.348
-793155.06	-448771.75	-47682.383
-787285.1	-465065.75	-51150.42
-783325.2	-479170.72	-52999.457
-781643.2	-490516.7	-53413.496
-782636.25	-499218.7	-52647.535
-786271.3	-505730.66	-50882.57
-792335.4	-510740.66	-48290.61
-800826.44	-514962.62	-45185.65
-811514.5	-518967.6	-41913.684
-824118.5	-523069.6	-38947.723
-838081.56	-527421.56	-37003.758
-852507.6	-532281.56	-36611.797
-867358.7	-537960.5	-38143.836
-882596.75	-544970.5	-41610.87
-896319.8	-553891.5	-46483.91
-906734.8	-565390.44	-51864.95
-914291.9	-579999.44	-56680.984
-917753.94	-597927.44	-59915.023
-915544.0	-619055.44	-60810.06
-908121.06	-642850.4	-59318.098
-894667.1	-668220.4	-55979.137
-876143.1	-693983.4	-51519.17
-853748.2	-719087.3	-46675.21
-827423.25	-742159.3	-41873.246
-798143.3	-761738.3	-37122.285
-766263.4	-776388.25	-32319.322
-733044.44	-784817.25	-27474.361
-698978.44	-785872.25	-22755.398
-664092.5	-778937.2	-18517.436
-630037.56	-764057.2	-15235.474
-597876.6	-741770.2	-13461.511
-567351.7	-713308.2	-13641.549
-539009.75	-680015.1	-15962.586
-513933.78	-643259.1	-20011.623
-491905.84	-604487.1	-24870.662
-474417.88	-565382.06	-29491.7
-460910.94	-527521.06	-32802.74
-449323.0	-492171.03	-34295.773
-440352.03	-460789.03	-34220.812
-432325.1	-434391.0	-33419.848
-424343.16	-413509.97	-32832.887
-416509.2	-398167.97	-33072.926
-407582.25	-387920.94	-34611.96
-398044.3	-382094.94	-37750.0
-387427.34	-379832.9	-42693.04
-374915.4	-380375.88	-49693.074
-360262.47	-382857.88	-58922.113
-342978.5	-386406.84	-70133.15
-323192.56	-390050.84	-82774.19
-301175.62	-392787.8	-96203.23
-277456.66	-393537.78	-109754.266
-252357.72	-391221.78	-123016.3
-226229.77	-385080.75	-135820.34
-199359.83	-374611.72	-148337.38
-171995.88	-359719.72	-160873.4
-144736.92	-340508.7	-173563.45
-118411.98	-317314.7	-186402.48
-94150.03	-290554.66	-199254.53
-72867.086	-260819.64	-211852.56
-55180.133	-228931.61	-223906.6
-41287.188	-195867.6	-235233.64
-31203.238	-163044.58	-245704.67
-24904.291	-132108.56	-255492.72
-22035.344	-104629.54	-265022.75
-21982.395	-81772.516	-274769.78
-24121.447	-64148.5	-285172.8
-27822.5	-51531.48	-296590.88
-32207.553	-43243.46	-309403.9
-36681.605	-38296.44	-323738.94
-41118.656	-35495.42	-339405.97
-45387.707	-34027.402	-355935.0
-49508.76	-33378.383	-372644.06
-53202.812	-33494.363	-388818.1
-55942.867	-34224.344	-403832.12
-57243.918	-35298.324	-417330.16
-56508.97	-36488.305	-429300.2
-53523.023	-37386.285	-439922.25
-48397.074	-37507.266	-449440.28
-41706.125	-36325.246	-458233.3
-34040.18	-33569.23	-466628.34
-25691.23	-28943.209	-474902.4
-16948.283	-22323.19	-483385.44
-7896.336	-13632.171	-492552.47
1423.612	-2649.1511	-502917.5
11008.56	10622.868	-514588.53
20675.508	25923.887	-527184.56
30114.455	42631.906	-539948.6
39225.402	59821.926	-552099.6
48031.35	76393.945	-563009.7
56432.297	91474.97	-572364.75
64206.246	104593.984	-580348.75
71057.195	115519.0	-587371.8
76543.14	123942.02	-593912.8
80167.086	129479.04	-600271.9
81539.04	131781.06	-606382.94
80680.984	130492.08	-612036.94
77862.93	125414.1	-616990.0
73481.88	116930.12	-620794.0
68130.83	105859.14	-622928.06
62271.777	93233.16	-623123.1
56411.723	80363.18	-621345.1
51188.67	68152.195	-617778.2
47048.62	57206.215	-612855.2
44322.566	47940.234	-607042.25
43303.516	40322.254	-600620.3
44137.46	34171.273	-593782.3
46668.41	29745.295	-586576.4
50733.36	27587.314	-578984.4
56239.305	27736.332	-571089.44
62940.254	29897.352	-562915.5
70659.2	33472.37	-554424.5
79151.15	37611.39	-545729.56
88262.09	41630.41	-537069.56
97883.05	45126.43	-528421.6
107718.99	47877.45	-519708.66
117610.94	49954.47	-511014.72
